Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-04-16,47.478214263916016,47.983376534492095,47.313797281453226,47.528255637857534,102785600
2019-04-17,48.40275573730469,48.46232689195172,47.32570824322464,47.54731119326293,115627200
2019-04-18,48.57669448852539,48.64579541672132,48.25739402484164,48.400362590881734,96783200
2019-04-22,48.73635482788086,48.83405239829377,48.21451090916323,48.33127168618853,77758000
2019-04-23,49.43928527832031,49.50362313511346,48.58622601734535,48.71251655805477,93292000
2019-04-24,49.363040924072266,49.677574720140036,49.3368294714054,49.41069711912076,70162400
2019-04-25,48.91506576538086,49.506010596011244,48.87693935413123,49.28440764800036,74172800
2019-04-26,48.681541442871094,48.84833992518488,48.16207915688333,48.8245100123111,74596400
2019-04-29,48.75541687011719,49.07948410291866,48.57670340282082,48.70537549946289,88818800
2019-04-30,47.81657409667969,48.467090089008494,47.4448506724918,48.386074191108,186139600
2019-05-01,50.1636848449707,51.30506670293471,49.856295614581796,50.011182816509084,259309200
2019-05-02,49.837223052978516,50.671219159962654,49.59417537681596,50.00164001010491,127985200
2019-05-03,50.456764221191406,50.4782089626399,50.0945706099009,50.25183931905875,83569600
2019-05-06,49.677581787109375,49.76336440477367,48.49092527269926,48.679168542496804,129772400
2019-05-07,48.33840560913086,49.42498261248666,47.85468824698724,49.05802599276639,155054800
2019-05-08,48.347938537597656,48.92935347903369,48.07391273228292,48.10965396395561,105358000
2019-05-09,47.82848358154297,48.05723475366527,46.86104872008744,47.75223076687932,139634400
2019-05-10,47.16588592529297,47.565356793291954,46.111007044630455,47.223295764690995,164834800
2019-05-13,44.42464065551758,45.32403977104099,43.73813138927743,44.90065443085275,229722400
2019-05-14,45.12789535522461,45.37666407819567,44.35048807727735,44.589690316645736,146118800
2019-05-15,45.668487548828125,45.86702583004832,44.496398127096036,44.55619868228515,106178800
2019-05-16,45.467559814453125,46.039252991844464,45.17094773855048,45.4268958737944,132125600
2019-05-17,45.2092170715332,45.663699804341405,44.67340281448622,44.7140667516376,131516400
2019-05-20,43.7955322265625,44.09692935038118,43.12337459318291,43.89839107594167,154449200
2019-05-21,44.635135650634766,44.97001729820006,44.18064924329761,44.30503541950881,113459200
2019-05-22,43.721370697021484,44.42223492674087,43.666355221971564,44.17107192769556,118994400
2019-05-23,42.97508239746094,43.185577921397595,42.53255672055004,43.00857057058294,146118800
2019-05-24,42.810020446777344,43.56829102566304,42.72629821206873,43.10423814743245,94858800
2019-05-28,42.63301086425781,43.19752825231062,42.55646805143749,42.79806098088244,111792800
2019-05-29,42.429691314697266,42.90091998412499,42.09959108029265,42.200055575560086,113924800
2019-05-30,42.649749755859375,42.87220603302129,42.25984903144603,42.56602753223366,84873600
2019-05-31,41.87713623046875,42.575606305283934,41.8579996140433,42.15460804379681,108174400
2019-06-03,41.4537467956543,42.558859919788816,40.72896433762629,42.00391264942133,161584400
2019-06-04,42.97028350830078,43.01573251076257,41.74556939956014,41.96563498785348,123872000
2019-06-05,43.66396713256836,44.25001543111583,43.32908551905767,44.080180266448075,119093600
2019-06-06,44.30503463745117,44.36483519131341,43.570682084053516,43.79314204238784,90105200
2019-06-07,45.48430633544922,45.90769533953983,44.43660296337536,44.61361029225214,122737600
2019-06-10,46.06557083129883,46.73294351859347,45.83593505990151,45.88138407246512,104883600
2019-06-11,46.59897994995117,46.88363115164734,46.30954733221378,46.61094078992602,107731600
2019-06-12,46.45066833496094,46.876447890521234,46.25930587573561,46.393258502212745,73012800
2019-06-13,46.441104888916016,47.07259854029726,46.30954660107747,46.57266682669041,86698400
2019-06-14,46.103824615478516,46.307144257032775,45.52017077396234,45.81917346736733,75046000
2019-06-17,46.37892532348633,46.63487348967202,45.96749715069551,46.14211377579519,58676400
2019-06-18,47.46968078613281,47.90981200382238,46.69466791366559,46.89559690653218,106204000
2019-06-19,47.3309440612793,47.811742879326864,47.1969913965281,47.76389951339883,84496800
2019-06-20,47.711280822753906,47.98636194123762,47.36921971853001,47.928952089147415,86056000
2019-06-21,47.548622131347656,48.04377253215675,47.39792354850374,47.553407198246234,191202400
2019-06-24,47.50077438354492,47.87871430604713,47.402700603352024,47.491204251365325,72881600
2019-06-25,46.78078842163086,47.66344170794164,46.71380842991327,47.46490339125709,84281200
2019-06-26,47.7926139831543,48.07726526670011,47.206569155232486,47.30703367002449,104270000
2019-06-27,47.77825164794922,48.21599213856582,47.737587709468265,47.90980994600214,83598800
2019-06-28,47.3428955078125,47.72083539403826,47.134790777081065,47.52468785247962,124442400
2019-07-01,48.211212158203125,48.91446732715429,47.99592795243673,48.59871861867151,109012000
2019-07-02,48.49345779418945,48.58914085785711,48.16575196972495,48.17771280892537,67740800
2019-07-03,48.895328521728516,48.90250429660593,48.483900395720205,48.62502883489124,45448000
2019-07-05,48.85226058959961,49.05558390419779,48.53412124966637,48.6417651514746,69062000
2019-07-08,47.84523391723633,48.17533053234699,47.46011815799339,48.03420208422318,101354400
2019-07-09,48.137054443359375,48.20163641262728,47.555791170395594,47.64907988705199,82312000
2019-07-10,48.61307144165039,48.73267256467266,48.21360412874839,48.28297482406582,71588400
2019-07-11,48.25904846191406,48.890542184265826,48.24948197897164,48.63220334558516,80767200
2019-07-12,48.629817962646484,48.79725880699689,48.36669402871252,48.426494590976,70380800
2019-07-15,49.08668899536133,49.24455968604115,48.797252704231944,48.81878002796971,67789600
2019-07-16,48.91685104370117,49.30196674070282,48.6776488381085,48.93837836621987,67467200
2019-07-17,48.64176559448242,49.05797505883854,48.622628981763015,48.80920639335762,56430000
2019-07-18,49.1943244934082,49.246949268510306,48.725486583390186,48.797247972159944,74162400
2019-07-19,48.4599723815918,49.395253851076205,48.404956898073856,49.225418684647934,83717200
2019-07-22,49.56748580932617,49.56987651762095,48.7039656231899,48.71353210630533,89111600
2019-07-23,49.954986572265625,49.97173247823495,49.58422243227659,49.86409221822159,73420800
2019-07-24,49.914329528808594,50.029145578681785,49.5555261792605,49.67512729577653,59966400
2019-07-25,49.5196418762207,50.05067106733842,49.45027119228103,49.96694883497979,55638400
2019-07-26,49.691871643066406,50.1678817358878,49.54834884778114,49.62967672847252,70475600
2019-07-29,50.155921936035156,50.385557683272346,49.85931350619357,49.864098572785444,86693600
2019-07-30,49.940635681152344,50.27073588947548,49.58900815053056,49.93585061510733,135742800
2019-07-31,50.95964050292969,52.95219547888276,50.54343096661381,51.76814519291497,277125600
2019-08-01,49.85691833496094,52.15326117014312,49.452669637980264,51.165354806371035,216071600
2019-08-02,48.80203628540039,49.3785108420285,48.230343145055464,49.163230311330075,163448400
2019-08-05,46.24736022949219,47.517523540558116,46.065567840975476,47.35965283602837,209572000
2019-08-06,47.122840881347656,47.3787890279519,46.4148006509655,46.957790753154114,143299200
2019-08-07,47.610809326171875,47.735195505332065,46.36217706782614,46.742507730135785,133457600
2019-08-08,48.6609001159668,48.68482179511622,47.6945248672639,47.88827805859261,108038000
2019-08-09,48.25992202758789,48.68491595492223,47.851730305039446,48.33435586806552,98478800
2019-08-12,48.1374626159668,48.514438725738295,47.818114477569125,47.93096696496544,89927600
2019-08-13,50.17601013183594,50.93716177711402,48.13746584722147,48.267127875565244,188874000
2019-08-14,48.682518005371094,49.56852841372435,48.644099355992225,48.780964420477915,146189600
2019-08-15,48.44000244140625,49.25637851041577,47.94297083087483,48.852993722567405,108909600
2019-08-16,49.582942962646484,49.74141717055693,48.944246546865365,49.04989601880567,110481600
2019-08-19,50.50736999511719,51.07883190639441,50.43053268655295,50.57219735243816,97654400
2019-08-20,50.509769439697266,51.22770292346297,50.50016660809505,50.63462823335315,107537200
2019-08-21,51.057212829589844,51.29972366781528,50.80749895306689,51.141253161466004,86141600
2019-08-22,51.01399612426758,51.48941498513007,50.60340461002002,51.189276167751544,89014800
2019-08-23,48.656105041503906,50.91555099493653,48.262323049739784,50.28645752648354,187272000
2019-08-26,49.58053970336914,49.748616731609175,49.237178943574676,49.42926854605089,104174400
2019-08-27,49.02106857299805,50.07515584403641,48.86979745227065,49.90947864777375,103493200
2019-08-28,49.35002517700195,49.39564686397116,48.81938179356974,49.0066681246404,63755200
2019-08-29,50.18561935424805,50.260056872342915,49.62136047132866,50.06316401304191,83962000
2019-08-30,50.12077713012695,50.53136493485516,49.75100409655746,50.461734349049834,84573600
2019-09-03,49.390838623046875,49.69818045135938,49.03547532102372,49.56611865080238,80092000
2019-09-04,50.22883605957031,50.2984666588224,49.77982952447207,50.03674646797927,76752400
2019-09-05,51.21089172363281,51.376568957870155,50.785894078911504,50.903549829089826,95654800
2019-09-06,51.206077575683594,51.484607253260535,51.025994300943886,51.39576734347277,77449200
2019-09-09,51.42459487915039,51.96964811295189,50.68025265249834,51.58546887972169,109237600
2019-09-10,52.03205871582031,52.05126803759896,50.83390703828068,51.350144279794115,127111600
2019-09-11,53.686424255371094,53.715240070323695,52.27937347467052,52.361014009265396,177158400
2019-09-12,53.566375732421875,54.36594600540606,53.51115121424335,53.976967258907166,128906800
2019-09-13,52.5242919921875,53.01411692029238,52.10890090309722,52.82443080357143,159053200
2019-09-16,52.8004150390625,52.85564321495497,52.23855609745347,52.27937453367597,84632400
2019-09-17,52.992515563964844,53.02133138546332,52.61313961117362,52.81483570644543,73274800
2019-09-18,53.48955154418945,53.508760872123005,52.68998113000302,53.07895994519465,101360000
2019-09-19,53.0549430847168,53.72725114264616,52.91327477040642,53.307056774538246,88242400
2019-09-20,52.27938461303711,53.439121573319625,52.21695705097918,53.155792256513266,221652400
2019-09-23,52.517093658447266,52.78601688512093,52.2601730542611,52.572318178824,76662000
2019-09-24,52.26738357543945,53.422321068033824,52.14973147882972,53.07175724267541,124763200
2019-09-25,53.071754455566406,53.18460696208919,52.1377224527618,52.47627997233017,87613600
2019-09-26,52.79801940917969,53.05013674812319,52.543502278670516,52.824431771617654,75334000
2019-09-27,52.54110336303711,53.054940879557066,52.17133028274097,52.95409101125522,101408000
2019-09-30,53.77766799926758,53.924135874983264,53.01411301418795,53.04052537419581,103909600
2019-10-01,53.92654800415039,54.798152420020195,53.832904827025864,54.041803963537824,139223200
2019-10-02,52.57471466064453,53.68402648733403,52.32739692001443,53.5591677213098,138449200
2019-10-03,53.021331787109375,53.05494719260859,51.6550991210978,52.44746277412271,114426000
2019-10-04,54.50761032104492,54.622866267592265,53.7584649875072,54.17865934180888,138478800
2019-10-07,54.51961898803711,55.20873658677315,54.22668318942507,54.3299328547412,122306000
2019-10-08,53.88090515136719,54.759712261597066,53.86409928710097,54.221865984230305,111820000
2019-10-09,54.512413024902344,54.694896109411246,54.17865880193493,54.512413024902344,74770400
2019-10-10,55.247161865234375,55.33120221536916,54.57725351139381,54.728521012309976,113013600
2019-10-11,56.71663284301758,57.059989886560345,55.78019754791175,55.93386847365883,166795600
2019-10-14,56.6349983215332,57.17765169810714,56.34686576310509,56.40209028471779,96427600
2019-10-15,56.50293731689453,57.06239287164702,56.39728786256741,56.759854250095415,87360000
2019-10-16,56.27483367919922,56.48373281401713,55.99390415010381,56.03472259479586,73903200
2019-10-17,56.493324279785156,56.70221970877233,56.07073017522385,56.44770259671815,67585200
2019-10-18,56.7646484375,57.04557789777624,56.25561057187668,56.32764461231242,97433600
2019-10-21,57.749107360839844,57.864363302867055,56.983156188347394,57.03117766562347,87247200
2019-10-22,57.6170539855957,58.1549004377134,57.535413437281406,57.905186536916496,82293600
2019-10-23,58.39020919799805,58.40461894002899,57.9195935448391,58.1308924623088,75828800
2019-10-24,58.48625183105469,58.7791876143368,58.06125423337426,58.70955335592496,69275200
2019-10-25,59.20658493041992,59.24260012348222,58.31817475144487,58.38540555436381,73477200
2019-10-28,59.79966354370117,59.847685025604804,59.240204303203505,59.40828132176833,96572800
2019-10-29,58.416622161865234,59.96774132739238,58.24374555756727,59.78045498091568,142839600
2019-10-30,58.40941619873047,58.89924482176762,57.91719144782321,58.76958279527963,124522000
2019-10-31,59.73002624511719,59.82847265948915,56.96874904224295,59.365060070154456,139162000
2019-11-01,61.425209045410156,61.45161774300314,59.82606861277858,59.91730831812791,151125200
2019-11-04,61.82859420776367,61.912634539198656,61.31955996379076,61.78777210588694,103272000
2019-11-05,61.73976135253906,61.99427850362642,61.5452719696819,61.72054836324468,79897600
2019-11-06,61.76615905761719,61.82618681516117,61.31715260360538,61.65330658033023,75864400
2019-11-07,62.47903060913086,62.70059923548496,62.161130673338896,62.31285597676723,94940400
2019-11-08,62.650028228759766,62.722274875332666,61.85768903983962,62.30081895457208,69986400
2019-11-11,63.146156311035156,63.21117830823524,62.202091592786324,62.20690558715346,81821200
2019-11-12,63.08833694458008,63.28823158323448,62.83787700281728,62.989594960966514,87388800
2019-11-13,63.69281768798828,63.76747499464725,62.873990636188424,62.888439963309075,102734400
2019-11-14,63.25210189819336,63.791563071866,63.12205059753754,63.51942181384487,89182800
2019-11-15,64.00349426269531,64.00830825530088,63.341206473883005,63.502559746650064,100206400
2019-11-18,64.32621765136719,64.40568896392628,63.635031105699284,64.01313169523063,86703200
2019-11-19,64.13113403320312,64.54295455850364,63.914386775129536,64.51886989658281,76167200
2019-11-20,63.38455581665039,64.08055626785473,62.71263267859767,63.95051231825009,106234400
2019-11-21,63.10036849975586,63.582032299976326,62.90047390688483,63.504964328035534,121395200
2019-11-22,63.044979095458984,63.38214231017823,62.81859650494602,63.240052360746795,65325200
2019-11-25,64.15042114257812,64.16728114713578,63.22321643683277,63.26897510656946,84020400
2019-11-26,63.64947509765625,64.34066158536174,63.21838386975903,64.28767826489613,105207600
2019-11-27,64.50442504882812,64.53814504778033,63.89512054291369,63.960142519969104,65235600
2019-11-29,64.36233520507812,64.54295915794552,64.03721061999535,64.20579591584789,46617600
